Cage Type,Polyetheretherketone,Metal,U//L
Vertebrea Levels,C1-C2,C3-C4,C5-C6,C6-C7,C7-T1,T1-T2,T2-T3,T3-T4,T4-T5,T5-T6,T6-T7,T7-T8,T8-T9,T9-T10,T10-T11,T11-T12,T12-L1,L1-T2,L1-L2,L2-L3,L3-L4,L4-L5,L5-S1,S1-S2,S2-S3,S3-S4,S4-S5,S5-Co1,Co1-Co2,Co2-Co3,Co3-Co4        
Multi Level or Single Level,Multi Level,Single Level,level
Hardware Type,Screws and Nuts,Screws,Nuts,Screw,Nut
Allograft or Autograft,Allograft,Autograft,Autograft and Allograft
Additional Biological Agents,BMP,PRP,MSC,Ceramic,Mesh,DBM,U/L
Instrumentation,Pedicle,Percutaneous
Surgical Complications,Hematoma,Neurologic,Thromboemolism,Vascular,Infection,Bleeding,CSF leak,Malposition
Bone Growth Stimlator,Bone Growth Stimlator,Bone Stimlator,Growth Stimlator,Bone,Simlator
Brand of stimulator,Spinalgic,DJO,DonJoy,Simmer Biomet EBI,Simmer,Biomet,EBI,Orthofix
Fusion Status,Not Fused,Fused,Partial Fused
Ability to Return to Work,Work,Employed,Employer,Return to work
Post-Op Complications,Pulmonary Embolism,New Neurological Deficit,Myocardial Infarction,Deep Venous Thrombosis,Pneumonia,Sugical Site infection,Uriary Tract,Surgical Site Hematoma,Stroke,Heart Attack    
Pre-Op Pain Medications,Therabenzaprine,Carisoprodol,Soma,Diazepam,Valium,Tizanidine,Metaxalone,Skelaxin,Metaxall,Hydrocodone,Norco,Lorcet,Vicodin,Oxycodone,Oxycontin,Roxicodone,Xtampza,Percocet,Cyclodenzaprine,Amrix,Cyclobenzaprine,Fexmid,FlexePax,Flexeril,FusePaq,Tabradol,Zanaflex,Dantrolene,Dantrium,Hydrocodone,Norco,Lorcet,Vicodin,Chlorzoxazone,Lorzone,Parafon,DSC   
